,ztfname,filename,redshift,phase,v_x1,v_x2,V_Sil_5972_mean,V_err_Sil_5972_mean,V_Sil_5972_median,V_err_Sil_5972_median,V_lower_err_Sil_5972_median,V_higher_err_Sil_5972_median,pEW_Sil_5972_mean,pEW_err_Sil_5972_mean,pEW_Sil_5972_median,pEW_err_Sil_5972_median,pEW_lower_err_Sil_5972_median,pEW_higher_err_Sil_5972_median,pEW_Sil_5972_median_trap,pEW_Sil_5972_median_trap_err,pEW_lower_trap_err_Sil_5972_median,pEW_higher_trap_err_Sil_5972_median,FWHMv_Sil_5972_mean,FWHMv_err_Sil_5972_mean,FWHMv_Sil_5972_median,FWHMv_err_Sil_5972_median,FWHMA_Sil_5972_mean,FWHMA_err_Sil_5972_mean,FWHMA_Sil_5972_median,FWHMA_err_Sil_5972_median,FWHMA_lower_err_Sil_5972_median,FWHMA_higher_err_Sil_5972_median,V_Sil_err_low_5972_final,V_Sil_err_high_5972_final,pEW_err_trap_low_5972_final,pEW_err_trap_high_5972_final,FWHMA_err_low_5972_final,FWHMA_err_high_5972_final
75,ZTF20abavxpk,ZTF20abavxpk_20200525_SEDm_0_dereddened.csv,0.03018042,-5.750543280002603,-15705.645161290318,-5544.354838709674,-1.1694574904239676,0.034251954802479265,-1.168936943868383,0.034251954802479265,0.002488193172923703,0.0013305508048231602,22.824118941471944,3.940860468591958,23.049973839644334,3.940860468591958,0.24255270280840893,0.47823160631482514,21.477308117825473,4.209397714396032,0.5014675955983788,0.31387526710200075,0.481245940327423,0.09275045290055837,0.48430562149593537,0.09275045290055837,92.11705894613381,9.271275973612811,92.69831429413716,9.271275973612811,1.4705159458509802,1.2127427800215607,0.054342211825345016,0.05427778833640376,4.239162519578337,4.221083605102,9.387170783888624,9.350256853658331
76,ZTF20abazekd,ZTF20abazekd_20200523_SEDm_0_dereddened.csv,0.05443432,-6.49292183000216,-16552.419354838705,-5120.9677419354775,-1.0947640428626442,0.03810600252356142,-1.0946079917684755,0.03810600252356142,0.00400301886804611,0.0030195332862430107,20.653159676301318,3.565077429252755,20.779837765143423,3.565077429252755,0.2803011759740612,0.8395898441455021,19.74710388598423,4.152151998064162,0.6647499951954448,0.7824397906392857,0.5480483495697247,0.10018735938988611,0.5512632463332663,0.10018735938988611,105.14729297652953,10.338817951455761,105.78434655334513,10.338817951455761,1.9926246893160064,2.647520769574411,0.0583156833213712,0.05822544976311461,4.205027796714376,4.225231146458601,10.529088744322351,10.672418791383318
77,ZTF20abeeahl,ZTF20abeeahl_20200609_SEDm_0_dereddened.csv,0.04888182,-7.608573760000581,-15705.645161290318,-6108.870967741932,-1.1432951135246174,0.02538160767064742,-1.1439431604459678,0.02538160767064742,0.003535434510795339,0.004021384827058008,5.735207538217498,0.8575854392769902,5.688292415594888,0.8575854392769902,0.2850713452497747,0.3073203831878712,5.42251567606779,0.879881548456726,0.2735043087462476,0.1703345060831562,0.43113876394505946,0.06528503269390185,0.4283153997044753,0.06528503269390185,82.5918740563121,6.87599351497265,82.06558886854691,6.87599351497265,2.8964917752371377,2.7844523207547462,0.045626652241890484,0.04569820117973163,0.9214098687432041,0.8962172634340395,7.461162873303485,7.4183867211478285
78,ZTF20abeeytg,ZTF20abeeytg_20200613_SEDm_0_dereddened.csv,0.0427352,-7.357674309998401,-13870.967741935478,-4415.322580645152,-1.0013173938506585,0.041328143279339535,-0.9986939321804291,0.041328143279339535,0.014027964455446703,0.006701611641424071,11.589457688391045,2.3771684854220663,11.614431011694238,2.3771684854220663,0.6893039668960185,0.9318237776626143,10.47665878855374,2.8722723054103407,0.8916954109836185,0.5041206686012552,0.5146387582897086,0.10548433970223443,0.5123765606296518,0.10548433970223443,99.02514252213354,11.246530994950893,98.63236588989821,11.246530994950893,5.185800300758169,4.4848388854693715,0.06364400547246889,0.06186797135651653,3.0075021034733256,2.916176579862442,12.384546183842776,12.107775982772777
79,ZTF20abfhway,ZTF20abfhway_20200619_SEDm_0_dereddened.csv,0.04693154,-5.926648400003614,-15423.38709677419,-5544.354838709674,-1.0094726781800607,0.026693052022738247,-1.0099381217775312,0.026693052022738247,0.0034944512191438333,0.0019424265486762608,20.69995547618567,3.148111651596866,21.619210507657506,3.148111651596866,1.3752815194429089,0.5603753457360637,20.825142607275815,3.701691408105244,2.662647970591701,0.24769412444965874,0.4267417400210951,0.07207876894611351,0.4282308797117671,0.07207876894611351,82.09011673206612,7.262179522929782,82.37274348809751,7.262179522929782,5.941556893377528,2.667980216037294,0.04692081379920723,0.046763632922038306,4.559847968533194,3.7099692263045885,9.383035209382019,7.736754478230974
80,ZTF20abfsemq,ZTF20abfsemq_20200622_SEDm_0_dereddened.csv,0.04745839,-6.096234040000127,-18245.96774193548,-3286.2903225806367,-1.1597819165867098,0.016552566782297978,-1.1601646252908546,0.016552566782297978,0.0010831347610446686,0.00238973100530449,52.09151265812551,2.9100440993102286,52.61294034737459,2.9100440993102286,1.6898255970045906,0.5518981089587999,51.39937401333624,3.3631979225325876,1.4940620804201057,0.28699240796261644,0.6678386038610005,0.04256696138467157,0.6687623044844992,0.04256696138467157,127.87488797067893,4.482311743940977,128.05041512793832,4.482311743940977,2.2142150957993927,1.0558856388861666,0.03658796696382706,0.03672418253189519,3.6801252378522076,3.3754207009431716,4.9993866684161485,4.6049987027443615
81,ZTF20abijfqq,ZTF20abijfqq_20200625_LT_0_dereddened.csv,0.0028543,-19.85977498000284,-16834.677419354834,-9354.838709677417,-1.4538244823866724,0.011546171051120695,-1.4522191450305595,0.011546171051120695,0.0027087986548318425,0.001032610355238856,12.553927153639542,1.2042955567531766,12.419382940165415,1.2042955567531766,1.0229543594971455,0.7090123976865795,11.943555480510717,1.4736301458762227,1.15352228517076,0.6079556519495218,0.2988473337228875,0.03302659036344476,0.3032301217323119,0.03302659036344476,56.70863681312581,3.098171675305988,57.545147083897064,3.098171675305988,2.306249507638242,0.9734021711226536,0.031859665091989585,0.03159225388298083,1.8714164339400114,1.5941128823181077,3.862312069363368,3.247488185723638
82,ZTF20abjapav,ZTF20abjapav_20200630_LT_0_dereddened.csv,0.03373047,-5.446653300001344,-13729.838709677417,-10907.258064516122,-0.9126628888741157,42844631970197.45,-1.2072459323492946,42844631970197.45,0.038718458320892914,0.5984314777289272,3.2649911332863737,5.596018766702916e+16,2.2715341322526963,5.596018766702916e+16,1.1846672418603417,5.1195035713350645,3.038777474851241,1.0246386065101669e+17,1.4335598340612097,0.6888619756869601,0.015848376675896184,13396927748165.27,0.014870603495823698,13396927748165.27,3.029820350148662,1.1589958207578736e+16,2.843017894467266,1.1589958207578736e+16,1.2555889944312022,3.149202610596575,42844631970197.48,42844631970197.48,1.0246386065101669e+17,1.0246386065101669e+17,1.1589958207578736e+16,1.1589958207578736e+16
83,ZTF20abjfufv,ZTF20abjfufv_20200917_Keck_0_dereddened.csv,0.03129,-5.494113599997945,-14294.354838709674,-4838.709677419349,-1.0279186927052226,0.010924769614092696,-1.0247796581269148,0.010924769614092696,0.013258211025151371,0.00485716661851549,7.588824380298643,0.34106204136689083,7.732434500346247,0.34106204136689083,0.4848199686581937,0.33562699426876047,7.113487503962023,0.35389162097476623,0.5214378109653004,0.15233917212577242,0.614602609587969,0.030111116589860643,0.6184318435194862,0.030111116589860643,118.16296519945375,2.970956807348817,118.89275300790587,2.970956807348817,3.6233242052116457,1.4892471347077116,0.037179369915932556,0.03195586294171292,0.6301878054202826,0.3852875585327319,4.685622973224039,3.3233178270167603
84,ZTF20abjfufv,ZTF20abjfufv_20200917_SEDm_0_dereddened.csv,0.03129,-5.494113599997945,-17116.935483870962,-7237.903225806447,-1.2330469516218912,0.07921080398020197,-1.2300245413588478,0.07921080398020197,0.01970252559527463,0.010098676126017303,7.252262127513747,2.626840323682749,7.184530875133245,2.626840323682749,0.6361813709557262,0.4254936097713797,6.599315051762271,2.963684973175261,0.4576512554667708,0.15825493881007294,0.579793294269753,0.2052180351148189,0.5812049540718511,0.2052180351148189,110.77365661130588,21.39117631908816,111.04511825134796,21.39117631908816,6.720372178116588,4.6625796623651805,0.10162438962725806,0.09985195505864695,2.9988119800773037,2.9679072165218754,22.421994258466874,21.893425346944216
85,ZTF20ableiem,ZTF20ableiem_20200717_SEDm_0_dereddened.csv,0.01560413,-7.338921750000736,-16834.677419354834,-6108.870967741932,-1.1490784388017543,0.05006691450201026,-1.157976848857035,0.05006691450201026,0.0181691934317508,0.020946090200045713,20.680084199177685,3.443655366394169,20.226641413916443,3.443655366394169,1.2346232209033745,2.184410384672346,18.73650331060098,3.4045765249951163,2.0878034170019406,1.6428056272001825,0.5957649982500028,0.13250977552676993,0.5797179630771638,0.13250977552676993,114.11898180699235,13.53719054578323,110.9937240243753,13.53719054578323,3.739226236030932,11.369040477358388,0.07326176412504548,0.07427185847582572,3.9937531749712325,3.7802052382520723,14.044121215550117,17.6779696019836
86,ZTF20abmoans,ZTF20abmoans_20200722_SEDm_0_dereddened.csv,0.03108456,-7.56180845000199,-16411.290322580637,-6955.645161290318,-1.2062260107474518,0.03144852206869486,-1.2045372418828633,0.03144852206869486,0.004794122764048819,0.003080573731187837,4.349183977664753,0.7730104459134215,4.398222680116441,0.7730104459134215,0.12626269978321655,0.16018482352442626,4.0637201448646305,0.8767759295507587,0.2577960607980044,0.15021859952027344,0.4511574273795694,0.0786523251625737,0.45156735880334176,0.0786523251625737,86.26001967090306,8.503669217346202,86.32555030621097,8.503669217346202,1.7152192910694652,2.8454530533049383,0.05181183983019465,0.051599042308564866,0.9138899493935609,0.8895513803493473,8.674927514077464,8.96710617962137
87,ZTF20abpsbyg,ZTF20abpsbyg_20200804_SEDm_0_dereddened.csv,0.0522197,-5.99332172999857,-15705.645161290318,-2439.5161290322503,-1.0687912290957073,0.05292869985141318,-1.0732432192975065,0.05292869985141318,0.00843316470119426,0.011653581129096154,54.742605582283744,9.417163758716036,57.4455861050469,9.417163758716036,4.650329107250646,4.3603878766247925,51.252190482933266,10.84222540157235,6.5561957718324555,2.0620673127272093,0.7364218376864078,0.1425724566218505,0.7326859572384605,0.1425724566218505,141.40297617440817,14.369768857052287,140.7607165324098,14.369768857052287,6.05209402685542,8.706518200842364,0.07359632016135487,0.07419643181145241,12.670341536718514,11.03657434445665,15.592244838861685,16.80159861997391
88,ZTF20abqbzuv,ZTF20abqbzuv_20200804_SEDm_0_dereddened.csv,0.02657839,-10.2213316999987,-18669.354838709674,-4979.8387096774095,-1.236513181673304,0.05523997759688897,-1.2358424973548932,0.05523997759688897,0.004719495904406696,0.016905898167078093,20.699134421883997,3.7756771580194655,19.766665341507696,3.7756771580194655,0.4279455261848465,2.6489183933558516,19.065858108859814,4.28436889740123,0.4388591885125522,1.9920419159839797,0.7335282678936742,0.13859862803610368,0.7189875069888672,0.13859862803610368,140.13629182269915,14.925684608454649,137.22911596693575,14.925684608454649,5.246714745702086,9.451315793651455,0.07544121902065744,0.07776906194270779,4.306786996864476,4.724833102243524,15.821001126788017,17.66644931112037
89,ZTF20abqmtsh,ZTF20abqmtsh_20200811_SEDm_0_dereddened.csv,0.02495727,-6.572433820001606,-14153.225806451606,-6391.129032258061,-1.0627744975473812,0.02382829706848938,-1.0621840045760171,0.02382829706848938,0.005788378488707974,0.005815611302541943,8.406834411633241,1.3452096395883475,8.227602376930255,1.3452096395883475,0.7025422240218442,0.7657561716273736,7.691359085175854,1.3812492959339164,0.6962016396300229,0.7499251914144448,0.3698949699463,0.062161274140693286,0.362502241879995,0.062161274140693286,71.03682219220558,6.4701032519209125,69.60193485402124,6.4701032519209125,4.16399629653954,4.26313097331587,0.04452127783604918,0.04452772056279248,1.5467858095229192,1.5716988929931621,7.694225188289758,7.7483238049376
90,ZTF20abquppg,ZTF20abquppg_20200814_P200_0_dereddened.csv,0.05733816,-5.009944270001142,-16411.290322580637,-5262.096774193546,-1.191113460507339,0.012299366112568407,-1.1914417570737421,0.012299366112568407,0.004474361623766006,0.0055723663594162325,35.35251602656935,1.7059360947624396,35.46498197773284,1.7059360947624396,1.0388152818772025,1.3841645766921966,34.075012774014596,2.0787482054317588,1.0332434410957527,0.9055400535736888,0.6013114334842489,0.033211470540290944,0.6022359756109905,0.033211470540290944,115.02497414600377,3.3262361399157774,115.22358170549614,3.3262361399157774,2.8386829863981977,2.617251156484688,0.03308794554967379,0.033502802435589056,2.321375908842243,2.2674207572067426,4.372867246526974,4.232475690964125
91,ZTF20abqvsik,ZTF20abqvsik_20200811_NOT_0_dereddened.csv,0.00245848,-8.0,-15564.51612903225,-9778.225806451606,-1.1396793836502779,176656279464520.06,-1.3157768969324755,176656279464520.06,0.03568484311064276,0.5760625042998915,45205251937.67323,3639617184610865.5,0.49755843280181133,3639617184610865.5,0.191919531719631,1501838265490.1016,0.502484988868224,5.101706064168082e+16,0.16472504046829606,0.46428792672243074,0.05704126016382419,235462735249498.72,0.04104061894628952,235462735249498.72,10.862063517970093,4.760166411908874e+16,7.821602210522542,4.760166411908874e+16,2.1137391411648716,11.354444483605459,176656279464520.1,176656279464520.1,5.101706064168082e+16,5.101706064168082e+16,4.760166411908874e+16,4.760166411908874e+16
92,ZTF20abszyjg,ZTF20abszyjg_20200821_SEDm_0_dereddened.csv,0.04492331,-6.901074319997861,-16552.419354838705,-5685.483870967735,-1.0950690545961215,0.028681136844106267,-1.0962171809093681,0.028681136844106267,0.011213166393696627,0.0076968007502343115,12.619692610720833,2.1383905623735546,12.544735166760479,2.1383905623735546,0.829300923174834,1.021308206976579,12.039105813091325,2.4137826159037026,1.3593308016699939,1.0231327437502495,0.45023098098013975,0.0734372001589154,0.4572211868853735,0.0734372001589154,86.38057960563495,7.787556635293889,87.69932663509007,7.787556635293889,6.719330048792056,3.7929913872699546,0.050795173505649834,0.04969593158092801,2.7702214253029864,2.621668767821907,10.28569077177171,8.66214881030186
93,ZTF20abtctgr,ZTF20abtctgr_20200817_GTC_0_dereddened.csv,0.03991305,-10.529428529996949,-17399.19354838709,-5262.096774193546,-1.1742112347067941,0.0017758389578443876,-1.1724721859053449,0.0017758389578443876,0.004770592666219378,0.001903582283578891,22.893968190997263,0.18876628658408084,23.343126446647823,0.18876628658408084,0.9563587417121645,0.34115088206778665,23.218271874026154,0.21803189054724312,1.0052951454894572,0.31965161233021866,0.5014016842789015,0.004483980322880891,0.5098432159770023,0.004483980322880891,95.96182661992128,0.4804872642008987,97.59390665087449,0.4804872642008987,3.4424508438854384,0.9577262817490672,0.025090398647570143,0.022603311259637094,1.0286672128731789,0.386930301941982,3.4758216041141745,1.071497849653539
94,ZTF20abthxfr,ZTF20abthxfr_20200820_SEDm_0_dereddened.csv,0.04005391,-9.16122113000165,-12600.806451612894,-5120.9677419354775,-1.0096352654391076,0.06532014366971177,-1.0051551753221717,0.06532014366971177,0.012260599092662963,0.004015290437729,6.897598378161639,3.7057241195131314,6.178554255834891,3.7057241195131314,0.3033775784896686,1.3190756770658407,6.013888703575091,4.435319091516358,0.45147024635445215,1.2584050081522138,0.30023283550112756,0.17471380915969512,0.27752902144809033,0.17471380915969512,57.7503741568341,17.777288839476267,53.40921009059548,17.777288839476267,4.83689659396644,10.830950991906718,0.08646084154705531,0.08544343913893206,4.458237412578298,4.610383781000457,18.42356011043717,20.816856099595167
96,ZTF20abxlham,ZTF20abxlham_20200903_SEDm_0_dereddened.csv,0.05473423,-5.0230492600021535,-16552.419354838705,-5120.9677419354775,-1.1650826711518634,0.04903196477919966,-1.1664251482491714,0.04903196477919966,0.00652576890499714,0.013209269328541367,13.079122188214189,3.5920668538380283,13.36641719397247,3.5920668538380283,0.5685161967229592,0.7511268484620678,13.248423538628323,4.589741738127726,0.8926705739610687,0.7131970430751258,0.4310025482752496,0.12542900188619227,0.432148226490777,0.12542900188619227,82.51289410840006,13.274817041960931,82.72628971929589,13.274817041960931,4.41210770440749,5.773190232481422,0.06946432279845852,0.07078009813206962,4.675744857915977,4.644822843226943,13.98883347148104,14.475858971334146
97,ZTF20acduffd,ZTF20acduffd_20200924_SEDm_0_dereddened.csv,0.01954352,-10.206831169998622,-21915.32258064516,-4979.8387096774095,-1.1788575477942969,0.050706375471483454,-1.1764736559602942,0.050706375471483454,0.012337404578248756,0.004846873500778682,39.550900922057,5.107530198900601,39.99987039623173,5.107530198900601,3.460420873972198,1.6318392956517755,38.72447501046385,5.282999868764796,3.918774481182052,1.355654280661998,0.7834767766364393,0.12734249412313772,0.7767489163435812,0.12734249412313772,149.93290385479452,13.713240291604498,148.6529833573577,13.713240291604498,7.525045281260821,5.600398317978312,0.07218570747994563,0.07093749793803784,6.577756536063989,5.4541622768346425,15.642227008335825,14.812745208613402
98,ZTF20acduffd,ZTF20acduffd_20200925_SEDm_0_dereddened.csv,0.01954352,-9.206831169998622,-19092.741935483864,-4979.8387096774095,-1.1339308895288116,0.04360331103294927,-1.1356449914700968,0.04360331103294927,0.0017125980055310215,0.013105176902914328,31.033915375642646,3.959012984893737,32.122160086659534,3.959012984893737,0.8125320177368254,1.0784908638081983,28.585386391155403,4.458875853510112,0.0686952502819177,0.19754358030805844,0.7960364593090457,0.11770595082444098,0.8199452494204165,0.11770595082444098,152.54519071471344,11.816760708507815,157.13993616650168,11.816760708507815,7.511891315819412,2.310645219311023,0.06363693074638344,0.06553014819537484,4.459404995560151,4.463249639347597,14.002297839383978,12.040552934631323
99,ZTF20acduffd,ZTF20acduffd_20200927_SEDm_0_dereddened.csv,0.01954352,-7.2068311699986225,-15987.903225806447,-4556.45161290322,-1.0656110906138538,0.04131576445109668,-1.0690080567703433,0.04131576445109668,0.004641723848707248,0.009347795063590732,18.538103134389885,3.027593164731786,17.92467079374411,3.027593164731786,,1.74706161218732,16.79825040237288,3.1050111926780573,0.23453852897072675,1.622522711728299,0.602708338009466,0.10447172672470006,0.5952009037558141,0.10447172672470006,115.74144551324352,11.21542566239292,114.32614165009,11.21542566239292,1.0378490375995835,5.141116324518817,0.061575689921709795,0.06236004797836513,3.1138565844026544,3.5033804327720626,11.26334334971229,12.337619294292377
100,ZTF20acojxtb,ZTF20acojxtb_20201105_NTT_0_dereddened.csv,0.05588531,-5.643238860000565,-15705.645161290318,-5544.354838709674,-1.109745313312021,0.014077216705910528,-1.1073411499724068,0.014077216705910528,0.012398318449155555,0.0062220076867167545,21.78563668247451,1.463684576660615,22.167221509405863,1.463684576660615,2.200414067256344,1.2625863066243357,21.68630194777201,1.7232413184811928,2.1347083718260045,1.0896110412859379,0.4970171328015563,0.0360424916229218,0.5075363000972837,0.0360424916229218,95.31604506421725,3.816618597254258,97.34947731804823,3.816618597254258,8.328967556144125,3.5089744305841823,0.0387586334937233,0.03539095220701854,2.7434541137888258,2.0388263444965156,9.161783563706823,5.184542320340403
101,ZTF20acoyyly,ZTF20acoyyly_20201110_SEDm_0_dereddened.csv,0.0475529,-5.775197329996445,-19657.25806451612,-5403.225806451606,-1.2462591532489913,0.03117363247018914,-1.2440370143524548,0.03117363247018914,0.008009564124955779,0.0027656459630403577,53.62650798580697,5.534373661633896,54.49539646965121,5.534373661633896,2.5935081079691042,0.8445177586393301,52.64659745759057,5.898723707604287,2.7099202138730467,0.3392164940149994,0.6914902879153273,0.08444641843220918,0.6931250508854774,0.08444641843220918,132.0538029977707,8.421240894666122,132.40733068177906,8.421240894666122,4.66916037884852,1.7068433113716353,0.05218615352691604,0.05129607258074585,6.491425802103156,5.9084692779487895,9.629037171462468,8.592474166127655
103,ZTF20acuosvy,ZTF20acuosvy_20201201_Other_0_dereddened.csv,0.00790221,-6.615248249996512,-11754.032258064508,-10342.741935483864,-0.9751715389284286,0.007095656102187082,-1.1866271467123888,0.007095656102187082,0.45766512762098843,0.5369904622790509,817.8356895613857,2.6924345781307815,5.472790632964025,2.6924345781307815,1.2299608146871204,7087.231935421655,2.8089899118578625,1.4307904402644562,0.9391674995193878,1.1915105530692147,1.9925523778632734,0.01684295771445592,0.03427079783276521,0.01684295771445592,62.925053257141336,1.9193066104516652,6.4887156058302935,1.9193066104516652,2.2069996267051795,244.8250386533715,0.4777201299657424,0.5570373403350919,1.7114896657899095,1.8619502361844857,2.9248222539498467,244.8325617426934
104,ZTF20acuosvy,ZTF20acuosvy_20201202_SEDm_0_dereddened.csv,0.00790221,-5.615248249996512,-14858.870967741932,-3004.032258064508,-0.9692947125456237,0.010105996475468422,-0.96851801919499,0.010105996475468422,0.005146089644691177,0.0007903557579738942,30.67279419898149,1.2916157372894894,30.094894706032548,1.2916157372894894,0.5489677246927022,1.5029616636049918,29.180036901697797,1.2338300534403053,1.0462483133260243,1.5317347724776735,0.5597075977178647,0.027148827035108812,0.5486025328348356,0.027148827035108812,107.8038000386581,2.7525849543229177,105.68171745041036,2.7525849543229177,1.954735468335308,3.4485139611038482,0.03134078495490404,0.03013685488632163,1.6177058242801925,1.9668624796842653,3.3760501598662533,4.412365858662794
105,ZTF20acvziuf,ZTF20acvziuf_20201210_CMO-2.5m_0_dereddened.csv,0.01721191,-12.088886899997306,-16693.548387096766,-7237.903225806447,-1.3537061976569071,0.007735779723373579,-1.3533574724824282,0.007735779723373579,0.005876164696424654,0.0033297951622158475,13.279020987664715,0.6002876389369676,13.43533779331516,0.6002876389369676,1.0658664473307742,0.7372249524099677,13.193368517180078,0.6242058686630103,1.1088843837182907,0.6460267256521137,0.40228714864477033,0.020483853817147103,0.40835557922841115,0.020483853817147103,76.57038990607379,2.082025668352248,77.70867926326491,2.082025668352248,5.361050550410478,3.135595064312533,0.02971450459200392,0.02842198454943215,1.2725005080264749,0.8983226017028263,5.751147180148854,3.763879287519559
106,ZTF20acvziuf,ZTF20acvziuf_20201210_SEDm_0_dereddened.csv,0.01721191,-12.088886899997306,-18669.354838709674,-8366.935483870962,-1.3754910798027256,0.027231365463395534,-1.3712971747976312,0.027231365463395534,0.009591661023485168,0.003970123318418873,21.80980733146734,2.806941386702824,23.133752519892898,2.806941386702824,0.8884164490107075,0.5231158126314674,21.485617857848016,3.276735198640431,2.2495078980308016,0.2903562481425022,0.5304213500697954,0.07278075407647243,0.5432596982397053,0.07278075407647243,100.89436967112653,7.327319535618908,103.33108314559831,7.327319535618908,4.530668843910474,2.932965820291207,0.04887121795474614,0.047519250428826446,3.974579140652769,3.2895744881130957,8.61490404765158,7.8925217820452644
107,ZTF20acyhena,ZTF20acyhena_20201114_SNIFS_0_dereddened.csv,0.0341696,-5.717945290001808,-16552.419354838705,-5685.483870967735,-1.1531361443469388,0.045784919141415664,-1.1517590036836194,0.045784919141415664,0.02901123342059153,0.03521388656142371,13.676889368691848,2.0677959669582657,13.095837850344546,2.0677959669582657,2.096542516781195,3.2444514956992423,12.49508981776725,2.2058124738886327,1.9541399757102371,2.5019086375212667,0.6044361701741703,0.11887994421327515,0.62208301198306,0.11887994421327515,115.78724671264342,12.396862380174,119.30707301321308,12.396862380174,16.75193203933529,12.294613931940033,0.07420249519505553,0.07776051097027092,2.946908840570318,3.3354393264555435,20.840091744603274,17.459660037023266
108,ZTF20acynjjo,ZTF20acynjjo_20201222_CMO-2.5m_0_dereddened.csv,0.01587344,-11.65692890000355,-17116.935483870962,-8366.935483870962,-1.3840376281577034,0.050231084711822555,-1.38664303830751,0.050231084711822555,0.0276237102076939,0.02921509310439013,9.04463853778207,1.7291333549433365,8.794700663251653,1.7291333549433365,1.4016575235873747,2.4098711827141703,7.823411552100941,1.7221255070166315,1.3481922973617293,1.9185946159177976,0.5730741840974694,0.14854306586896485,0.5881716541664832,0.14854306586896485,108.98336614356644,13.486152064971957,111.68332997062407,13.486152064971957,16.626804499937826,7.704273593501042,0.07732565949873535,0.07810923796114072,2.1870845279921824,2.5781236514461545,21.408571306808405,15.531649272471512
109,ZTF20acynjjo,ZTF20acynjjo_20201222_SEDm_0_dereddened.csv,0.01587344,-11.65692890000355,-19374.999999999996,-8790.322580645152,-1.3765962458794139,0.035284825803611544,-1.3824235077951048,0.035284825803611544,0.00580514242161135,0.010302627455376353,10.191227617068124,1.7344984510719652,9.871693549137483,1.7344984510719652,0.9467207489480074,1.0223562423571573,9.525923948051567,1.8716975219878431,0.729446554951799,0.9757091006223153,0.5020082233546538,0.08865437195917997,0.48503906580910816,0.08865437195917997,95.48687077741295,9.489915663074264,92.23706072045297,9.489915663074264,1.966285947106224,6.596414498951674,0.05575917519359755,0.05675817003708816,2.0088165397433584,2.110748649852142,9.691479748627124,11.557300010566573
